ast_ok,attempts_executed,attempts_till_success,char_len,code_hash,combo_size,concepts,condition_axis,confidence_high,confidence_low,confidence_medium,cyclomatic_approx,depth,difficulty,difficulty_raw,distinct_bandit_tests,distinct_cwe_findings,distinct_sast_tests,false_positive_count,false_positive_rate,first_attempt_success,fixed_by_security_fixer,functionality_score,has_target_issue,issue_density,issue_weight_sum,issue_weight_sum_off_target,issue_weight_sum_target,issues_best_attempt,issues_delta_first_to_final,issues_final,issues_first_attempt,issues_per_100_loc,judge_functionality_score,judge_is_secure,judge_security_score,loc_nonempty,loc_total,node_id,node_signature,node_signature_hash,node_value,node_visits,num_calls,num_classes,num_functions,num_imports,off_target_issue_count,phase,record_schema_version,risk,risk_best_attempt,risk_combined,risk_delta_first_to_final,risk_final,risk_first_attempt,risk_judge,risk_sast,risk_sast_raw,run_index,sast_error,security_score,severity_high,severity_low,severity_medium,success,total_issues,total_issues_raw
True,2,2,5077,633a2c0c89ad116b,2,CWE-20|CWE-78,Authentication & Access Control,0,0,0,18,2,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,152,171,140541874519168,p=1|depth=2|diff=unknown|concepts=CWE-20|CWE-78,adb913394c03999b,0.616847603543927,30,106,1,17,8,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1450,76b8bfefba535170,2,CWE-20|CWE-78,Storage & Filesystem,1,0,0,8,3,unknown,Storage & Filesystem,1,1,1,0,0.0,False,False,1.0,False,0.034482758620689655,7.5,7.5,0.0,1,0,1,1,3.4482758620689653,1.0,False,0.0,29,29,140541874518496,p=1|depth=3|diff=unknown|concepts=CWE-20|CWE-78,d01dc74da81b394a,0.6853862261599188,29,15,0,3,2,1,1,5,0.2,0.2,0.2,0.0,0.2,0.2,1.0,0.2,0.2,1,False,0.8,1,0,0,False,1,1
True,3,3,983,b6582a68654b22a7,2,CWE-20|CWE-78,Storage & Filesystem,0,0,0,5,3,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,26,31,140541874518496,p=1|depth=3|diff=unknown|concepts=CWE-20|CWE-78,d01dc74da81b394a,0.6853862261599188,29,17,0,3,3,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,1,1,1410,820fd0b3853ef6b9,1,CWE-79,Data Exchange & External Services,0,0,0,4,1,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,32,41,140541869895760,p=1|depth=1|diff=unknown|concepts=CWE-79,224c8f91b062d3af,0.46561467391304345,6,7,1,3,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1189,fda9e6bc3c0c3e61,1,CWE-79,Data Exchange & External Services,0,0,0,6,2,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,28,36,140541869895808,p=1|depth=2|diff=unknown|concepts=CWE-79,2944a2778f217d66,0.5173402173913043,5,12,0,3,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2319,c64e85cee564589d,1,CWE-79,Data Exchange & External Services,0,0,0,9,3,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,55,66,140541869895856,p=1|depth=3|diff=unknown|concepts=CWE-79,a3b67af444d07166,0.5747282608695652,4,24,0,5,3,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1135,892a47279508c7b9,1,CWE-79,Data Exchange & External Services,0,0,0,4,4,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,33,44,140541869895904,p=1|depth=4|diff=unknown|concepts=CWE-79,206cef521df1db54,0.6378260869565217,3,13,2,6,5,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,424,df7865405acee1b9,1,CWE-79,Data Exchange & External Services,0,0,0,3,5,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,9,11,140541869895952,p=1|depth=5|diff=unknown|concepts=CWE-79,4a449dcdaf0373ed,0.701086956521739,2,4,0,1,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,802,8e16cd079880dafb,1,CWE-79,Data Exchange & External Services,0,0,0,4,6,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,23,28,140541869896000,p=1|depth=6|diff=unknown|concepts=CWE-79,d7b236a34099a742,0.6847826086956521,1,11,0,3,3,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
False,3,3,5386,d5226212ecf957bd,2,CWE-502|CWE-79,User Inputs & Data,0,0,0,0,1,unknown,User Inputs & Data,0,0,0,0,0.0,False,False,1.0,False,0.031007751937984496,0.0,0.0,0.0,4,4,0,4,3.10077519379845,1.0,False,0.0,129,145,140541872570240,p=1|depth=1|diff=unknown|concepts=CWE-502|CWE-79,7c46f2f437b138d4,0.555738247826087,8,0,0,0,0,0,1,5,0.0,0.5061728395061729,0.0,0.5061728395061729,0.0,0.5061728395061729,1.0,0.0,0.5061728395061729,1,False,1.0,0,0,0,False,4,4
True,3,3,1463,a85d9a6d06e78ccf,2,CWE-502|CWE-79,User Inputs & Data,1,0,0,6,1,unknown,User Inputs & Data,1,1,1,0,0.0,False,False,1.0,False,0.027777777777777776,7.5,7.5,0.0,1,0,1,1,2.7777777777777777,1.0,False,0.0,36,46,140541872570240,p=1|depth=1|diff=unknown|concepts=CWE-502|CWE-79,7c46f2f437b138d4,0.555738247826087,8,15,0,3,2,1,1,5,0.2,0.2,0.2,0.0,0.2,0.2,1.0,0.2,0.2,2,False,0.8,1,0,0,False,1,1
True,1,1,2055,b8ccf1f82d472881,1,CWE-287,Execution Environment & Infrastructure,0,0,0,7,1,unknown,Execution Environment & Infrastructure,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,50,65,140541873585520,p=1|depth=1|diff=unknown|concepts=CWE-287,6f5fd9717c577cc0,0.47343116074108704,11,14,0,1,4,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,3044,86b5786612d0ccb2,1,CWE-287,User Inputs & Data,0,0,0,17,2,unknown,User Inputs & Data,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,61,68,140541873585568,p=1|depth=2|diff=unknown|concepts=CWE-287,22f4274505bdcdcf,0.5260346229456523,10,44,1,4,6,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1694,6a41a7efa1fd979d,1,CWE-287,Authentication & Access Control,0,0,0,8,3,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,43,55,140541873585616,p=1|depth=3|diff=unknown|concepts=CWE-287,82e99ff729384671,0.584482913673913,9,15,0,2,5,0,1,5,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,876,2b08a0ffa67fa2c1,1,CWE-287,Storage & Filesystem,1,0,0,5,4,unknown,Storage & Filesystem,1,1,1,0,0.0,False,False,1.0,False,0.058823529411764705,7.5,7.5,0.0,1,0,1,1,5.88235294117647,1.0,False,0.0,17,20,140541873585664,p=1|depth=4|diff=unknown|concepts=CWE-287,8b3da2c741f460f5,0.6494254526086957,8,11,0,2,2,1,1,5,0.2,0.2,0.2,0.0,0.2,0.2,1.0,0.2,0.2,1,False,0.8,1,0,0,False,1,1
True,2,2,1414,66687c5bb2a0354e,1,CWE-89,Storage & Filesystem,0,0,0,8,1,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,25,30,140541870860928,p=1|depth=1|diff=unknown|concepts=CWE-89,93a5253dea22368b,0.5569027615527952,8,12,0,2,3,0,1,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2147,93a56354dbba9950,1,CWE-89,Data Exchange & External Services,0,0,0,6,2,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,48,61,140541870860880,p=1|depth=2|diff=unknown|concepts=CWE-89,dc6cf01e4ec0197f,0.6187807816770187,7,20,0,4,1,0,1,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1935,666fde15f471e842,2,CWE-287|CWE-89,Storage & Filesystem,3,0,0,5,3,unknown,Storage & Filesystem,2,2,2,1,0.25,False,False,1.0,False,0.061224489795918366,22.5,22.5,0.0,3,0,3,3,6.122448979591836,1.0,False,0.0,49,55,140541870860832,p=1|depth=3|diff=unknown|concepts=CWE-287|CWE-89,082177fdf9cc04da,0.6875334409937889,6,21,0,3,5,3,1,5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.4782608695652174,1,False,0.5714285714285714,3,0,0,False,3,4
True,3,3,2917,afb0d515c51195f3,2,CWE-287|CWE-89,Storage & Filesystem,1,0,0,10,3,unknown,Storage & Filesystem,1,1,1,0,0.0,False,False,1.0,False,0.016666666666666666,7.5,7.5,0.0,1,2,1,3,1.6666666666666667,1.0,False,0.0,60,64,140541870860832,p=1|depth=3|diff=unknown|concepts=CWE-287|CWE-89,082177fdf9cc04da,0.6875334409937889,6,40,0,3,2,1,1,5,0.2,0.2,0.2,0.22857142857142854,0.2,0.42857142857142855,1.0,0.2,0.2,2,False,0.8,1,0,0,False,1,1
True,3,3,1134,1c55eff1a0e03d8f,2,CWE-287|CWE-89,Storage & Filesystem,1,0,0,3,1,unknown,Storage & Filesystem,1,1,1,0,0.0,False,False,1.0,False,0.037037037037037035,7.5,7.5,0.0,1,-1,1,0,3.7037037037037033,1.0,False,0.0,27,34,140541873576688,p=1|depth=1|diff=unknown|concepts=CWE-287|CWE-89,52424594229470c1,0.14452173913043478,3,10,0,3,2,1,1,5,0.2,0.2,0.2,0.8,0.2,1.0,1.0,0.2,0.2,1,False,0.8,1,0,0,False,1,1
False,3,3,820,629f93a833ac79be,1,CWE-22,Storage & Filesystem,0,0,0,0,1,unknown,Storage & Filesystem,0,0,0,0,,False,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,21,24,140541874440048,p=1|depth=1|diff=unknown|concepts=CWE-22,55a4948cd20945c9,0.4047137126851706,35,0,0,0,0,0,1,5,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,,1,False,1.0,0,0,0,False,0,0
True,1,1,2918,74edaf118c8557fa,3,CWE-20|CWE-22|CWE-78,Authentication & Access Control,0,0,0,12,2,unknown,Authentication & Access Control,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,72,72,140541874439712,p=1|depth=2|diff=unknown|concepts=CWE-20|CWE-22|CWE-78,b741ebb38e70b3ca,0.44968190298352284,34,40,0,7,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2388,2486c34f9e499a23,3,CWE-20|CWE-22|CWE-78,Storage & Filesystem,1,0,0,10,3,unknown,Storage & Filesystem,1,1,1,1,0.5,False,False,1.0,False,0.018867924528301886,7.5,7.5,0.0,1,1,1,2,1.8867924528301887,1.0,False,0.0,53,68,140541874443504,p=1|depth=3|diff=unknown|concepts=CWE-20|CWE-22|CWE-78,a7daf8d5f94ab3bf,0.4996465588705809,33,21,0,5,6,1,1,5,0.2,0.2,0.2,0.18461538461538463,0.2,0.38461538461538464,1.0,0.2,0.29411764705882354,1,False,0.8,1,0,0,False,1,2
True,2,2,910,4161ed456b52a98a,3,CWE-20|CWE-22|CWE-78,Storage & Filesystem,0,0,0,6,3,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,21,26,140541874443504,p=1|depth=3|diff=unknown|concepts=CWE-20|CWE-22|CWE-78,a7daf8d5f94ab3bf,0.4996465588705809,33,12,0,2,2,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
False,1,1,1830,63a23f468930704c,1,CWE-502,Authentication & Access Control,0,0,0,0,1,unknown,Authentication & Access Control,0,0,0,0,,False,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,14,20,140541874512256,p=1|depth=1|diff=unknown|concepts=CWE-502,2aff12222c49a03e,0.36424234141665357,35,0,0,0,0,0,1,5,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,,1,False,1.0,0,0,0,False,0,0
True,2,2,1243,d8f0a59b126392ae,1,CWE-502,Storage & Filesystem,0,0,0,8,2,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,32,36,140541874512448,p=1|depth=2|diff=unknown|concepts=CWE-502,0befa23ae41e2ce6,0.4047137126851706,34,20,0,2,3,0,1,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1720,c7fd804b0dcc5469,1,CWE-502,Data Exchange & External Services,0,0,0,8,3,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,46,56,140541874512640,p=1|depth=3|diff=unknown|concepts=CWE-502,32a3f86d076137c9,0.44968190298352284,33,13,1,6,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1355,7b1a5cd9d8e5d125,2,CWE-502|CWE-79,Storage & Filesystem,0,0,0,5,4,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,30,37,140541874512208,p=1|depth=4|diff=unknown|concepts=CWE-502|CWE-79,3810198a047198da,0.4996465588705809,32,14,2,7,2,0,1,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,4211,b0ee3e908586f1b8,2,CWE-502|CWE-79,Authentication & Access Control,0,0,0,22,5,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,115,128,140541874512352,p=1|depth=5|diff=unknown|concepts=CWE-502|CWE-79,fecbe87ef729c64b,0.5551628431895343,31,60,0,11,8,0,1,5,0.0,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
False,3,3,1116,cc4475e19eb29633,2,CWE-502|CWE-79,Storage & Filesystem,0,0,0,0,6,unknown,Storage & Filesystem,0,0,0,0,,False,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,32,37,140541874512496,p=1|depth=6|diff=unknown|concepts=CWE-502|CWE-79,904c180fa24ebf52,0.616847603543927,30,0,0,0,0,0,1,5,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,,1,False,1.0,0,0,0,False,0,0
True,2,2,3650,d2c2482f0ca5b464,1,CWE-79,Authentication & Access Control,1,0,0,10,1,unknown,Authentication & Access Control,1,1,1,0,0.0,False,False,1.0,False,0.011235955056179775,4.5,4.5,0.0,1,0,1,1,1.1235955056179776,1.0,False,0.0,89,100,140541872554304,p=1|depth=1|diff=unknown|concepts=CWE-79,224c8f91b062d3af,0.5432081856046116,10,66,2,9,5,1,1,5,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,2,2,946,14e0800fc88b087f,1,CWE-79,Storage & Filesystem,0,0,0,7,2,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,24,31,140541872554352,p=1|depth=2|diff=unknown|concepts=CWE-79,2944a2778f217d66,0.6035646503066362,9,12,0,2,2,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1767,736ef64822589719,1,CWE-79,Data Exchange & External Services,0,0,0,2,3,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,33,39,140541872554400,p=1|depth=3|diff=unknown|concepts=CWE-79,a3b67af444d07166,0.6706273827803204,8,9,0,4,4,0,1,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1398,a655cb86c50eba7a,1,CWE-79,Data Exchange & External Services,0,0,0,5,4,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,31,39,140541872554448,p=1|depth=4|diff=unknown|concepts=CWE-79,206cef521df1db54,0.7451414639588101,7,8,1,4,4,0,1,5,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1271,a044d1a9558fe282,1,CWE-79,Data Exchange & External Services,0,0,0,8,5,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,35,41,140541872554496,p=1|depth=5|diff=unknown|concepts=CWE-79,4a449dcdaf0373ed,0.8279341990846683,6,18,1,1,4,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2050,d92382d6658ec326,1,CWE-79,Data Exchange & External Services,0,0,0,9,6,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,50,62,140541872554544,p=1|depth=6|diff=unknown|concepts=CWE-79,d7b236a34099a742,0.9199192791762013,5,21,0,5,2,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1339,2cf09b511b2ef268,1,CWE-79,Data Exchange & External Services,0,0,2,5,6,unknown,Data Exchange & External Services,2,2,2,0,0.0,False,False,1.0,False,0.06451612903225806,8.0,8.0,0.0,2,1,2,3,6.451612903225806,1.0,False,0.0,31,40,140541872554544,p=1|depth=6|diff=unknown|concepts=CWE-79,d7b236a34099a742,0.9199192791762013,5,15,0,1,4,2,1,5,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.130133024869867,0.21052631578947367,0.34065934065934067,1.0,0.21052631578947367,0.21052631578947367,2,False,0.7894736842105263,1,0,1,False,2,2
True,3,3,2376,77a3ec578b833701,1,CWE-79,Data Exchange & External Services,0,0,0,6,6,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,3,0,3,0.0,1.0,True,1.0,54,63,140541872554544,p=1|depth=6|diff=unknown|concepts=CWE-79,d7b236a34099a742,0.9199192791762013,5,26,0,5,6,0,1,5,0.0,0.0,0.0,0.3548387096774194,0.0,0.3548387096774194,0.0,0.0,,3,False,1.0,0,0,0,True,0,0
True,3,3,1367,d8a1bbf8cd1f2bc0,1,CWE-79,Data Exchange & External Services,0,0,0,4,6,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,33,40,140541872554544,p=1|depth=6|diff=unknown|concepts=CWE-79,d7b236a34099a742,0.9199192791762013,5,8,0,1,4,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,4,False,1.0,0,0,0,True,0,0
True,1,1,1494,ffbfa48c01503058,1,CWE-79,Data Exchange & External Services,0,0,0,7,6,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,34,38,140541872554544,p=1|depth=6|diff=unknown|concepts=CWE-79,d7b236a34099a742,0.9199192791762013,5,11,0,2,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,False,1.0,0,0,0,True,0,0
True,1,1,1142,638f8457096852ae,1,CWE-287,Data Exchange & External Services,0,0,0,6,1,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,34,39,140541871626416,p=1|depth=1|diff=unknown|concepts=CWE-287,6f5fd9717c577cc0,0.25018695652173917,5,7,1,2,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1490,0c36fa7869865087,1,CWE-287,Data Exchange & External Services,0,0,0,9,2,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,37,44,140541871626368,p=1|depth=2|diff=unknown|concepts=CWE-287,22f4274505bdcdcf,0.2778913043478261,4,10,0,3,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,794,41bebd0f4bfedfd7,1,CWE-287,Data Exchange & External Services,0,0,0,5,3,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,19,24,140541871626320,p=1|depth=3|diff=unknown|concepts=CWE-287,82e99ff729384671,0.30782608695652175,3,6,0,1,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,618,07bbd30ac929bdf6,1,CWE-287,Storage & Filesystem,0,0,0,4,4,unknown,Storage & Filesystem,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,15,19,140541871626272,p=1|depth=4|diff=unknown|concepts=CWE-287,8b3da2c741f460f5,0.33260869565217394,2,8,0,1,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2272,b7ebb3b844b5009b,1,CWE-287,Data Exchange & External Services,1,0,0,3,5,unknown,Data Exchange & External Services,1,1,1,0,0.0,False,False,1.0,False,0.024390243902439025,7.5,7.5,0.0,1,-1,1,0,2.4390243902439024,1.0,False,0.0,41,52,140541871628192,p=1|depth=5|diff=unknown|concepts=CWE-287,f23f34c9efac6c20,0.28695652173913044,1,16,1,5,4,1,1,5,0.2,0.2,0.2,0.8,0.2,1.0,1.0,0.2,0.2,1,False,0.8,1,0,0,False,1,1
True,3,3,1864,14ccabdbae2afcad,2,CWE-22|CWE-89,Storage & Filesystem,3,0,2,8,1,unknown,Storage & Filesystem,5,5,5,1,0.16666666666666666,False,False,1.0,True,0.13157894736842105,32.25,21.0,11.25,4,2,5,7,13.157894736842104,1.0,False,0.0,38,45,140541871630256,p=1|depth=1|diff=unknown|concepts=CWE-22|CWE-89,c359619c6f81bc0a,0.2728651254957719,6,27,0,4,3,4,1,5,0.5180722891566265,0.4936708860759494,0.5180722891566265,0.15934706568208312,0.5180722891566265,0.6774193548387096,1.0,0.5180722891566265,0.5539033457249071,1,False,0.4819277108433735,3,0,2,False,5,6
True,3,3,1553,7bbf10ff996d85b5,2,CWE-22|CWE-89,Storage & Filesystem,2,0,0,5,1,unknown,Storage & Filesystem,1,1,1,0,0.0,False,False,1.0,True,0.06451612903225806,22.5,0.0,22.5,2,0,2,2,6.451612903225806,1.0,False,0.0,31,40,140541871630256,p=1|depth=1|diff=unknown|concepts=CWE-22|CWE-89,c359619c6f81bc0a,0.2728651254957719,6,16,0,3,2,0,1,5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,2,False,0.5714285714285714,2,0,0,False,2,2
True,3,3,2385,f0a9be2791b0878a,2,CWE-22|CWE-89,Storage & Filesystem,0,0,0,10,1,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,5,0,5,0.0,1.0,True,1.0,50,58,140541871630256,p=1|depth=1|diff=unknown|concepts=CWE-22|CWE-89,c359619c6f81bc0a,0.2728651254957719,6,32,0,5,2,0,1,5,0.0,0.0,0.0,0.6363636363636364,0.0,0.6363636363636364,0.0,0.0,,3,False,1.0,0,0,0,True,0,0
True,1,1,860,3e415a9c17c27d0b,2,CWE-502|CWE-89,User Inputs & Data,0,0,0,3,1,unknown,User Inputs & Data,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,19,23,140541873585904,p=1|depth=1|diff=unknown|concepts=CWE-502|CWE-89,858932a10c03d7e7,0.47343118429237274,12,6,0,1,4,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,3344,f8dba58e9d28969a,2,CWE-502|CWE-89,Authentication & Access Control,0,0,0,7,2,unknown,Authentication & Access Control,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,81,100,140541873585856,p=1|depth=2|diff=unknown|concepts=CWE-502|CWE-89,905ab444f2392bab,0.526034649206646,11,46,0,8,5,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1481,abd52cf8a9b93a95,3,CWE-287|CWE-502|CWE-89,User Inputs & Data,3,0,0,7,3,unknown,User Inputs & Data,1,1,1,0,0.0,False,False,1.0,False,0.08571428571428572,22.5,22.5,0.0,3,1,3,4,8.571428571428571,1.0,False,0.0,35,40,140541873585808,p=1|depth=3|diff=unknown|concepts=CWE-287|CWE-502|CWE-89,f45fb6b23ebb162b,0.5844829434745342,10,21,0,3,6,3,1,5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.07142857142857145,0.42857142857142855,0.5,1.0,0.42857142857142855,0.42857142857142855,1,False,0.5714285714285714,3,0,0,False,3,3
