attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
1,4,CWE-287|CWE-79|CWE-798|CWE-89,4,,easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765437240528,bddf84e6462a3f25,,1,success_first_try,,1,False,True,True,CWE-287|CWE-79|CWE-798|CWE-89,0,0,0
2,4,CWE-287|CWE-79|CWE-798|CWE-89,5,,medium,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,126765437240816,098e201b3d5e2ead,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-287|CWE-79|CWE-798|CWE-89,0,0,0
2,4,CWE-287|CWE-79|CWE-798|CWE-89,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.7,True,0.0,1.0,0.0,126765437240768,d4b2c40ef00f730e,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-287|CWE-79|CWE-798|CWE-89,0,0,0
3,2,CWE-20|CWE-89,2,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,2,,,0.8,True,0.0,1.0,0.0,126765438879168,68504bae82391186,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-20|CWE-89,0,0,0
1,2,CWE-502|CWE-78,2,,easy,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765430431792,a57ca5683b35e553,,1,success_first_try,,1,False,True,True,CWE-502|CWE-78,0,0,0
1,2,CWE-502|CWE-78,3,,medium,problem_solver,,,,0,,,0.3,True,0.0,1.0,0.0,126765430431840,ee92dba00f0e8624,,1,success_first_try,,1,False,True,True,CWE-502|CWE-78,0,0,0
3,2,CWE-502|CWE-78,4,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.3,True,0.0,1.0,0.0,126765430431888,a292d584f24a4466,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-502|CWE-78,0,0,0
1,2,CWE-502|CWE-78,5,,very hard,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765430431936,11fa9af799e2f749,,1,success_first_try,,1,False,True,True,CWE-502|CWE-78,0,0,0
1,2,CWE-502|CWE-78,6,,very hard,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765430431984,882eb69f083e5b0d,,1,success_first_try,,1,False,True,True,CWE-502|CWE-78,0,0,0
1,2,CWE-78|CWE-89,2,,easy,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,126765438892272,adabb4908bd03812,,1,success_first_try,,1,False,True,True,CWE-78|CWE-89,0,0,0
1,4,CWE-287|CWE-611|CWE-78|CWE-89,3,,very easy,security_fixer,,,,1,,,0.8,True,0.0,1.0,0.0,126765438883824,1e2798d11ab3f3e5,,1,success_first_try,,1,False,True,True,CWE-287|CWE-611|CWE-78|CWE-89,0,0,0
1,4,CWE-287|CWE-611|CWE-78|CWE-89,4,,easy,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,126765430438272,cd448034be795a7a,,1,success_first_try,,1,False,True,True,CWE-287|CWE-611|CWE-78|CWE-89,0,0,0
2,4,CWE-287|CWE-611|CWE-78|CWE-89,5,,medium,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.5,True,0.0,1.0,0.0,126765430438224,33c93d1086b49cf2,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-287|CWE-611|CWE-78|CWE-89,0,0,0
3,4,CWE-287|CWE-611|CWE-78|CWE-89,6,,hard,security_fixer,,,,2,,,,,,,,126765430438176,21ca0a13d8b8990d,,1,syntax_error,,1,False,False,False,CWE-287|CWE-611|CWE-78|CWE-89,,0,
2,4,CWE-287|CWE-611|CWE-78|CWE-89,6,,hard,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.8,True,0.0,1.0,0.0,126765430438176,21ca0a13d8b8990d,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,2,False,True,True,CWE-287|CWE-611|CWE-78|CWE-89,0,0,0
3,2,CWE-78|CWE-798,2,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=18 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug,2,codeql:py/path-injection,,0.5,False,1.0,0.0,1.0,126765445126464,b7329fe335f68680,,1,unresolved_off_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-78|CWE-798,0,2,2
1,2,CWE-78|CWE-798,2,,easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765445126464,b7329fe335f68680,,1,success_first_try,,2,False,True,True,CWE-78|CWE-798,0,0,0
1,2,CWE-502|CWE-79,2,,easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765436472160,15fe1cedb8b7c02b,,1,success_first_try,,1,False,True,True,CWE-502|CWE-79,0,0,0
3,4,CWE-22|CWE-502|CWE-611|CWE-79,3,,very easy,security_fixer,,,bandit:B108|bandit:B324,2,,,0.6,True,0.0,1.0,0.0,126765436472112,7d10b3352fefd722,,1,success_after_fixer,bandit:B108|bandit:B324,1,False,True,True,CWE-22|CWE-502|CWE-611|CWE-79,0,0,0
1,4,CWE-611|CWE-78|CWE-79|CWE-89,2,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765459362672,928ec96090f59890,,1,success_first_try,,1,False,True,True,CWE-611|CWE-78|CWE-79|CWE-89,0,0,0
1,4,CWE-611|CWE-78|CWE-79|CWE-89,3,,hard,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765459361040,db3cb05c67941d49,,1,success_first_try,,1,False,True,True,CWE-611|CWE-78|CWE-79|CWE-89,0,0,0
2,4,CWE-611|CWE-78|CWE-79|CWE-89,4,,very hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.4,True,0.0,1.0,0.0,126765459363200,165c4ad7ceec8be5,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-611|CWE-78|CWE-79|CWE-89,0,0,0
3,4,CWE-611|CWE-78|CWE-79|CWE-89,5,,very hard,security_fixer,,,,2,,,,,,,,126765459371360,0a8f6bd194bbb4fb,,1,syntax_error,,1,False,False,False,CWE-611|CWE-78|CWE-79|CWE-89,,0,
2,4,CWE-611|CWE-78|CWE-79|CWE-89,5,,very hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.7,True,0.0,1.0,0.0,126765459371360,0a8f6bd194bbb4fb,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,2,False,True,True,CWE-611|CWE-78|CWE-79|CWE-89,0,0,0
2,4,CWE-287|CWE-502|CWE-798|CWE-89,5,,very hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,126765437313312,3022da5dfb254558,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-287|CWE-502|CWE-798|CWE-89,0,0,0
3,4,CWE-20|CWE-287|CWE-502|CWE-89,6,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=128 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,hard,security_fixer,CWE-215|CWE-94,bandit:B201|codeql:py/flask-debug,bandit:B201|codeql:py/flask-debug,2,,,0.6,False,1.0,0.0,1.0,126765437314368,aecdd8610ee2c239,bandit:B201|codeql:py/flask-debug,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287|CWE-502|CWE-89,0,2,2
1,4,CWE-20|CWE-287|CWE-502|CWE-89,6,,hard,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765437314368,aecdd8610ee2c239,,1,success_first_try,,2,False,True,True,CWE-20|CWE-287|CWE-502|CWE-89,0,0,0
2,4,CWE-20|CWE-287|CWE-502|CWE-89,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.8,True,0.0,1.0,0.0,126765437314368,aecdd8610ee2c239,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,3,False,True,True,CWE-20|CWE-287|CWE-502|CWE-89,0,0,0
2,4,CWE-20|CWE-287|CWE-502|CWE-89,6,,hard,security_fixer,,,bandit:B701|codeql:py/jinja2/autoescape-false,1,,,0.6,True,0.0,1.0,0.0,126765437314368,aecdd8610ee2c239,,1,success_after_fixer,bandit:B701|codeql:py/jinja2/autoescape-false,4,False,True,True,CWE-20|CWE-287|CWE-502|CWE-89,0,0,0
1,4,CWE-20|CWE-287|CWE-502|CWE-89,6,,hard,problem_solver,,,,0,,,0.4,True,0.0,1.0,0.0,126765437314368,aecdd8610ee2c239,,1,success_first_try,,5,False,True,True,CWE-20|CWE-287|CWE-502|CWE-89,0,0,0
2,4,CWE-502|CWE-601|CWE-79|CWE-89,4,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126766544479696,cc83c33a0d4c2880,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-502|CWE-601|CWE-79|CWE-89,0,0,0
2,4,CWE-502|CWE-601|CWE-79|CWE-89,5,,medium,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.6,True,0.0,1.0,0.0,126766544479744,564a4a515d93d052,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-502|CWE-601|CWE-79|CWE-89,0,0,0
2,4,CWE-502|CWE-601|CWE-79|CWE-89,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126766544479792,ba681901ea9d257f,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-502|CWE-601|CWE-79|CWE-89,0,0,0
3,4,CWE-502|CWE-601|CWE-79|CWE-89,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection|codeql:py/polynomial-redos,2,,,0.2,True,0.0,1.0,0.0,126766544479792,ba681901ea9d257f,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection|codeql:py/polynomial-redos,2,False,True,True,CWE-502|CWE-601|CWE-79|CWE-89,0,0,0
2,4,CWE-287|CWE-79|CWE-798|CWE-89,6,,very hard,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.2,True,0.0,1.0,0.0,126765459365840,434e5487a99bceef,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-287|CWE-79|CWE-798|CWE-89,0,0,0
2,4,CWE-287|CWE-79|CWE-798|CWE-89,6,,very hard,security_fixer,,,bandit:B102|semgrep:prismvul.python.exec,1,,,0.9,True,0.0,1.0,0.0,126765459365840,434e5487a99bceef,,1,success_after_fixer,bandit:B102|semgrep:prismvul.python.exec,2,False,True,True,CWE-287|CWE-79|CWE-798|CWE-89,0,0,0
3,2,CWE-78|CWE-798,3,,medium,security_fixer,,,bandit:B201|codeql:py/flask-debug,2,,,0.6,False,1.0,0.0,1.0,126765445128720,aaa1d5319f04d6c7,,1,syntax_error,bandit:B201|codeql:py/flask-debug,1,False,False,False,CWE-78|CWE-798,,0,
1,2,CWE-78|CWE-798,3,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765445128720,aaa1d5319f04d6c7,,1,success_first_try,,2,False,True,True,CWE-78|CWE-798,0,0,0
1,2,CWE-78|CWE-798,4,,hard,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765445132272,e78a67420d607984,,1,success_first_try,,1,False,True,True,CWE-78|CWE-798,0,0,0
2,2,CWE-78|CWE-798,5,,very hard,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.7,True,0.0,1.0,0.0,126765445130112,5eb7ed8c81d82742,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-78|CWE-798,0,0,0
1,2,CWE-78|CWE-798,6,,very hard,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765445132224,d9ee314bde232053,,1,success_first_try,,1,False,True,True,CWE-78|CWE-798,0,0,0
2,4,CWE-22|CWE-287|CWE-502|CWE-79,4,,very hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.8,True,0.0,1.0,0.0,126765430438128,599b5d2e1dc22102,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-22|CWE-287|CWE-502|CWE-79,0,0,0
3,4,CWE-22|CWE-287|CWE-502|CWE-79,5,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=42 | desc=This path depends on a [user-provided value](1).,very hard,security_fixer,CWE-22,codeql:py/path-injection,codeql:py/path-injection,2,,,0.5,False,1.0,0.0,1.0,126765434175808,eb8ca656dcc4cf6c,codeql:py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-22|CWE-287|CWE-502|CWE-79,0,1,1
1,4,CWE-22|CWE-287|CWE-502|CWE-79,5,,very hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126765434175808,eb8ca656dcc4cf6c,,1,success_first_try,,2,False,True,True,CWE-22|CWE-287|CWE-502|CWE-79,0,0,0
2,4,CWE-20|CWE-22|CWE-502|CWE-601,6,,medium,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.7,True,0.0,1.0,0.0,126765430424304,49e5b32300be24c0,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-20|CWE-22|CWE-502|CWE-601,0,0,0
2,4,CWE-20|CWE-22|CWE-502|CWE-601,6,,medium,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126765430424304,49e5b32300be24c0,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,2,False,True,True,CWE-20|CWE-22|CWE-502|CWE-601,0,0,0
2,4,CWE-22|CWE-287|CWE-502|CWE-79,6,,very hard,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.8,True,0.0,1.0,0.0,126765434175856,402d8b4541f02a5d,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-287|CWE-502|CWE-79,0,0,0
2,2,CWE-502|CWE-89,2,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126765432306912,6070069b82bab34d,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-502|CWE-89,0,0,0
2,2,CWE-502|CWE-89,3,,medium,security_fixer,,,codeql:py/path-injection,1,,,0.6,True,0.0,1.0,0.0,126765432295824,870c9cfc86400822,,1,success_after_fixer,codeql:py/path-injection,1,False,True,True,CWE-502|CWE-89,0,0,0
2,4,CWE-22|CWE-287|CWE-502|CWE-89,4,,hard,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.6,True,0.0,1.0,0.0,126765432298032,7545d2754e7cf84c,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-287|CWE-502|CWE-89,0,0,0
2,4,CWE-22|CWE-287|CWE-502|CWE-89,5,,very hard,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.8,True,0.0,1.0,0.0,126765432301104,cd51af4e66a0d58b,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-22|CWE-287|CWE-502|CWE-89,0,0,0
3,4,CWE-22|CWE-287|CWE-502|CWE-89,6,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=39 | desc=This path depends on a [user-provided value](1).,very hard,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.7,False,1.0,0.0,1.0,126765432303120,a9e5c736792a7474,codeql:py/path-injection,1,unresolved_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-22|CWE-287|CWE-502|CWE-89,0,1,1
3,4,CWE-22|CWE-287|CWE-502|CWE-89,6,,very hard,security_fixer,,,codeql:py/path-injection,2,,,0.7,True,0.0,1.0,0.0,126765432303120,a9e5c736792a7474,,1,success_after_fixer,codeql:py/path-injection,2,False,True,True,CWE-22|CWE-287|CWE-502|CWE-89,0,0,0
2,4,CWE-22|CWE-287|CWE-502|CWE-89,6,,very hard,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.7,True,0.0,1.0,0.0,126765432303120,a9e5c736792a7474,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,3,False,True,True,CWE-22|CWE-287|CWE-502|CWE-89,0,0,0
1,4,CWE-22|CWE-287|CWE-502|CWE-89,6,,very hard,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,126765432303120,a9e5c736792a7474,,1,success_first_try,,4,False,True,True,CWE-22|CWE-287|CWE-502|CWE-89,0,0,0
1,2,CWE-601|CWE-78,3,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765458239088,9797b6ea50910eba,,1,success_first_try,,1,False,True,True,CWE-601|CWE-78,0,0,0
2,2,CWE-601|CWE-78,4,,hard,security_fixer,,,bandit:B201|bandit:B307|codeql:py/flask-debug|semgrep:prismvul.python.eval,1,,,0.4,True,0.0,1.0,0.0,126765498032224,3557ee0b20c8b72c,,1,success_after_fixer,bandit:B201|bandit:B307|codeql:py/flask-debug|semgrep:prismvul.python.eval,1,False,True,True,CWE-601|CWE-78,0,0,0
3,4,CWE-287|CWE-601|CWE-79|CWE-89,5,,very hard,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.7,True,0.0,1.0,0.0,126765499393488,0e06a1f29e39c0c9,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-287|CWE-601|CWE-79|CWE-89,0,0,0
1,4,CWE-287|CWE-601|CWE-79|CWE-89,6,,very hard,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,126765436484592,840e6ca2400f5cfa,,1,success_first_try,,1,False,True,True,CWE-287|CWE-601|CWE-79|CWE-89,0,0,0
1,4,CWE-287|CWE-601|CWE-79|CWE-89,6,,very hard,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765436484592,840e6ca2400f5cfa,,1,success_first_try,,2,False,True,True,CWE-287|CWE-601|CWE-79|CWE-89,0,0,0
2,2,CWE-79|CWE-798,4,,hard,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.7,True,0.0,1.0,0.0,126765437320032,bbc005b37b56b22d,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-79|CWE-798,0,0,0
1,4,CWE-20|CWE-287|CWE-79|CWE-89,5,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765437305920,4b54ed160c69acaa,,1,success_first_try,,1,False,True,True,CWE-20|CWE-287|CWE-79|CWE-89,0,0,0
2,4,CWE-20|CWE-287|CWE-502|CWE-79,6,,very hard,security_fixer,,,bandit:B324,1,,,0.7,True,0.0,1.0,0.0,126765437313888,75baaa7921ba45ff,,1,success_after_fixer,bandit:B324,1,False,True,True,CWE-20|CWE-287|CWE-502|CWE-79,0,0,0
2,4,CWE-20|CWE-287|CWE-502|CWE-79,6,,very hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126765437313888,75baaa7921ba45ff,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,2,False,True,True,CWE-20|CWE-287|CWE-502|CWE-79,0,0,0
2,4,CWE-20|CWE-287|CWE-502|CWE-79,6,,very hard,security_fixer,,,bandit:B104|bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.3,True,0.0,1.0,0.0,126765437313888,75baaa7921ba45ff,,1,success_after_fixer,bandit:B104|bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,3,False,True,True,CWE-20|CWE-287|CWE-502|CWE-79,0,0,0
2,2,CWE-601|CWE-798,2,,easy,security_fixer,,,bandit:B301,1,,,0.4,True,0.0,1.0,0.0,126765445056032,e4a0b64223d174cc,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-601|CWE-798,0,0,0
1,2,CWE-601|CWE-798,3,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765437345072,aeea6d7c09c39fc8,,1,success_first_try,,1,False,True,True,CWE-601|CWE-798,0,0,0
3,2,CWE-601|CWE-798,4,,hard,security_fixer,,,codeql:py/path-injection,2,,,0.5,True,0.0,1.0,0.0,126765437341856,3abd7524798eb12d,,1,success_after_fixer,codeql:py/path-injection,1,False,True,True,CWE-601|CWE-798,0,0,0
1,2,CWE-601|CWE-798,5,,very hard,problem_solver,,,,0,,,0.3,True,0.0,1.0,0.0,126765437342576,a7298cdda91be6f5,,1,success_first_try,,1,False,True,True,CWE-601|CWE-798,0,0,0
3,2,CWE-601|CWE-798,6,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=51 | desc=This path depends on a [user-provided value](1).,very hard,security_fixer,CWE-22,codeql:py/path-injection,codeql:py/path-injection,2,,,0.6,False,1.0,0.0,1.0,126765437338400,9c60b771df775b77,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-798,0,2,2
3,2,CWE-20|CWE-78,2,"test_id=bandit:B301 | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=9 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",easy,security_fixer,CWE-502,bandit:B301,bandit:B301,2,,,0.6,False,1.0,0.0,1.0,126765433424976,d147bd677f3ccb50,bandit:B301,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-78,0,1,1
